Ref,Val,Package,PosX,PosY,Rot,Side
"BT1","BH-18650-PC","BH18650PC",149.855000,-106.600000,180.000000,bottom
"J2","Conn_02x03_Odd_Even","PinHeader_2x03_P2.54mm_Vertical",122.975000,-90.725000,-90.000000,bottom
"J3","Conn_01x02","TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal",157.500000,-84.495000,0.000000,bottom
"K1","ADW1203HLW","ADW1203HLW",160.200000,-104.500000,90.000000,bottom
"SW1","SW_SPST","SW_Tactile_SPST_Angled_PTS645Vx58-2LFS",93.750000,-90.510000,180.000000,bottom
"U2","DS18B20","TO-92_Inline",75.000000,-80.960000,-90.000000,bottom
"C1","10u","C_0805_2012Metric",76.000000,-112.000000,-90.000000,top
"C2","10u","C_0805_2012Metric",99.000000,-91.212500,90.000000,top
"C3","10u","C_0805_2012Metric",82.000000,-113.000000,-90.000000,top
"C4","100n","C_0805_2012Metric",98.250000,-96.412500,180.000000,top
"C5","47u","C_0805_2012Metric",86.200000,-102.282500,90.000000,top
"C6","100n","C_0805_2012Metric",84.000000,-102.282500,90.000000,top
"C7","100n","C_0805_2012Metric",92.500000,-98.000000,180.000000,top
"C8","22u","C_0805_2012Metric",92.500000,-102.500000,180.000000,top
"C9","22u","C_0805_2012Metric",92.500000,-100.250000,180.000000,top
"C10","56p","C_0805_2012Metric",83.500000,-98.750000,-90.000000,top
"C11","10u","C_0805_2012Metric",79.400000,-90.150000,180.000000,top
"D1","LED","LED_0805_2012Metric",70.250000,-99.850000,90.000000,top
"D2","LED","LED_0805_2012Metric",70.250000,-103.887500,90.000000,top
"IC1","SC810ULTRT","SON50P200X200X60-7N-D",79.000000,-112.000000,0.000000,top
"IC2","TPS564247DRLR","SOT50P160X60-6N",89.100000,-102.250000,90.000000,top
"J1","USB_B_Micro","USB_Micro-B_Molex-105017-0001",71.637500,-112.200000,-90.000000,top
"L1","1.5u","L_Wuerth_MAPI-4020",91.250000,-106.420000,180.000000,top
"Q1","2N7002","SOT-23",164.000000,-110.400000,-90.000000,top
"Q2","2N7002","SOT-23",156.400000,-110.400000,-90.000000,top
"R1","10k","R_0805_2012Metric",84.250000,-114.000000,90.000000,top
"R2","10k","R_0805_2012Metric",98.250000,-100.750000,180.000000,top
"R3","10k","R_0805_2012Metric",98.250000,-98.612500,0.000000,top
"R4","1k","R_0805_2012Metric",72.400000,-103.887500,-90.000000,top
"R5","1k","R_0805_2012Metric",72.400000,-99.887500,-90.000000,top
"R6","10k","R_0805_2012Metric",164.000000,-107.400000,0.000000,top
"R7","10k","R_0805_2012Metric",98.250000,-94.212500,180.000000,top
"R8","120k","R_0805_2012Metric",85.500000,-98.750000,90.000000,top
"R9","30k","R_0805_2012Metric",87.500000,-98.750000,-90.000000,top
"R10","10k","R_0805_2012Metric",156.400000,-107.400000,0.000000,top
"R11","10k","R_0805_2012Metric",89.500000,-98.750000,90.000000,top
"S1","JS102000SAQN","JS102000SAQN",72.750000,-93.000000,-90.000000,top
"U1","ESP32-WROOM-32","ESP32-WROOM-32",111.000000,-98.250000,0.000000,top
"U3","DS18B20Z","SOIC-8_3.9x4.9mm_P1.27mm",75.000000,-82.250000,180.000000,top
